"treatment","outcome","parential_income","score"
1,2.18140405186649,2.56637997108307,74.3727948695911
1,2.42495113633228,1.89140546809921,74.4130945360832
1,2.50632660312356,2.2777124479652,74.0533391049788
1,1.80065883790945,1.86922474798668,74.2800000703836
0,1.48335874899571,1.84684691141953,53.7676731298985
1,2.23869883032248,2.15325871890623,74.8497978028997
1,2.34613508910302,2.41441640865272,74.2303475002298
0,2.02459502342895,1.81720455065863,53.9240360418819
1,2.46431570551232,2.43756756283867,74.9188079463849
1,2.14281338103115,2.47666037274572,74.2118450141959
1,2.11891100931115,1.90931628293615,74.1846078390788
1,2.42985066701377,2.00106387585406,73.8583356946283
0,2.29047384299608,2.16980639057906,53.4401858271034
0,2.20923051919558,1.38822456041399,53.3748164015096
1,1.98779011377626,2.20478176965168,74.3328472659224
1,2.35664477056969,2.15242005401098,74.7796221343928
0,2.53557433566751,1.83486399671266,54.1209156182522
1,2.19291239732489,2.48113650842434,74.2212663489329
1,1.82350245318661,2.07198038060968,74.0249430842034
1,2.18773338302988,2.28729231978871,74.3100655231484
1,1.88972498268453,1.92165027546781,74.4066010970914
1,1.57853744976445,2.43361796729023,75.4411416497582
0,1.80260758144498,1.7341747397662,53.966499084097
1,2.16770702898439,2.66811085540066,74.6082785162394
0,2.17965629454831,1.97802598917993,54.3916843349336
0,2.11319451391615,1.7141361222917,53.8582031522614
0,1.82005004536391,2.78560151640404,52.7522683675336
1,2.48203396731332,2.47437616466643,74.6522196434404
0,2.40762637322,1.82655075967332,53.2002847555188
0,2.31953518202947,2.00092767833614,53.8572953833395
1,2.33648912921323,1.82718818173893,74.0089880743456
0,2.16482146890777,1.59471468049058,54.3293847049931
1,1.93830514735713,2.16010103194979,74.0541989596675
0,2.35012191891777,2.57428652472986,52.9328062659901
0,2.13757721423346,2.30347350589859,53.6523471142046
0,2.43287799544633,2.04449836556525,54.031860224454
0,1.76462314110306,1.57207854809798,53.1633357619066
0,3.04526546598103,1.62825058518748,53.2482913388576
0,1.64948336668616,1.63872553101249,52.6069978176585
1,1.87155262259872,2.12403934564979,74.5409116160492
0,1.57022629872769,2.09033369366905,53.8983525236028
1,2.41320722679375,2.66053129435087,74.2915171849306
0,2.31973748714388,1.07927034421891,53.3787886427
0,2.43537687465513,1.58754032691436,54.8097795787084
1,2.53059991429312,2.48395325585411,74.5540885440239
0,2.0847000839127,1.790029119076,54.0160036545338
1,1.21262180987488,2.29072846992318,73.9504238249038
0,1.79587973243607,1.50858398502657,53.6572865504531
1,2.57397344363184,2.37913306879734,73.9184867637504
0,2.12697567158708,2.067100985846,53.1234105356565
0,2.20025199030061,1.28292304493516,53.39505162856
0,2.55221237445664,2.12748333175985,53.5305730776059
1,1.92160144655179,1.91770073047176,73.7767821289634
1,2.50048136710529,2.17052521515052,74.4505525813914
1,1.62940403901911,2.38394023134026,73.2753816674191
0,2.23195221145483,2.85156447034937,52.7635098934118
1,2.49749765935761,2.09869280275324,74.4522512123045
0,2.49755474591396,2.09717308960664,54.1709746556214
1,2.37531425006954,2.37238660144183,74.0148671358946
1,1.77629909057005,2.99555970830045,75.2112120787019
1,2.01039818483392,2.303570578731,74.9656446503648
1,2.36980194602921,2.48824686570556,74.7316075456939
0,1.58376085152504,1.88567699382908,54.2272362097722
0,2.84157002215391,1.59087999739192,54.1245078568697
1,2.18182103000742,2.50066553937165,74.1757417253755
1,1.90908193823824,2.17023561187762,74.5476674950173
1,2.88442335960812,2.53733515622884,74.1484609145724
0,2.05388431226564,1.7063643425856,54.1665364531535
1,1.87099154262049,2.34534899911098,74.6583089592354
0,2.19600841863273,1.89890609824281,55.0929288185627
0,1.67436677521764,1.87618977268156,53.5090766493138
0,2.04961453113433,1.92116203288009,53.3738424000852
1,1.88020242874642,1.85915109450402,73.6960865128407
1,1.94911679171874,2.16749058568886,74.0165596523982
0,2.89565150656003,2.1127570677504,54.0766477454537
1,2.40073869924292,2.51857971413046,74.2853949893557
0,2.27256422847071,2.24311153915402,53.9488024416682
0,1.94810909256677,2.03556591119338,53.5343481446434
1,1.67189414036146,2.36331454963114,74.1702528419721
1,1.89459087443336,1.87407648164464,74.643735378583
1,2.6738482298002,2.17328141834646,73.9737929373525
0,2.09521210411639,2.36275138885392,53.8079208651558
1,2.48106664200608,2.34204013846206,74.5767236416177
1,2.02831459041243,2.22612591532754,74.3552941418739
1,2.48267048186176,1.87931769075789,75.0376016178169
1,2.90289510026405,2.39675839751599,74.2867454471099
0,2.16172258032713,2.01703650387693,54.3879584590741
0,1.85687794760641,1.94586843197721,54.7566266658057
1,2.85394037626913,2.10151558961454,73.7460058722728
0,2.228934127762,1.89816902460957,53.484594810531
1,2.96283248649393,2.40561291118525,73.3220308483773
1,2.79755214701196,2.58888432148831,73.8439488729349
0,2.00815306841186,1.49037051461862,54.0061057995528
0,1.96131585807236,1.98756483739543,52.5722344069136
0,1.60680275671118,2.04612381431359,52.9983831916757
0,2.59245094077763,1.65674425543672,53.6591597952192
1,2.15139731199198,2.56595807527362,73.6515277200396
1,2.13797827853353,2.19851282516079,74.8545784840382
1,2.23531612385416,1.99912750867084,75.1186923098349
0,2.23858016754789,2.27270210024449,53.0690725284857
0,2.48608992506616,1.87084704630007,53.5205137211737
0,2.46658342849368,1.95835633009268,54.2749693341632
1,2.20606071101409,1.98812950300618,74.9950830700071
0,2.04896607185147,1.65885296330156,54.2015189692074
0,2.7409544605553,1.78027622559124,52.3627514464529
0,1.8281213795837,1.61635356198359,54.1398833572129
1,2.6764757828976,2.58144015505888,74.7991524303904
1,2.2649078810941,2.8381597563607,74.0047610733021
1,2.16476217449079,2.40794482291221,75.8611961202821
1,2.35693258118353,1.80772456559413,74.901342988482
0,2.49276812242909,1.70892019758387,54.1810947579021
1,1.87285831683253,2.47351298826429,74.2173243516358
0,1.97654951590987,1.79140193390089,53.9344481504638
0,2.17462316516229,2.11046772404853,54.1566479270509
0,2.33455972724378,1.78454750962673,54.4406873343452
0,1.58569644111298,1.88199517550999,53.8623373505541
1,2.50840983399275,2.1569321825567,74.8855388202878
0,1.6136604437689,1.68638513893347,54.8202129645361
1,2.06811332980561,2.36085078524775,74.216738708716
1,1.61370449073311,2.61683474599963,73.7996569660115
0,1.4138335288601,1.71664915681431,53.618642033463
0,2.40230400647379,2.05009895732512,53.089271774001
0,1.69698143605855,1.51211192198199,53.7500095657412
0,1.8478557892812,1.99086861126872,54.0385479870565
0,1.47542957345942,1.85065786244662,54.0779073968333
1,2.44300220051537,2.98551059747254,73.4555825035577
0,2.42276160948187,1.7968904950902,53.7768868347122
0,1.8372011329907,2.0590791212597,53.3885795852447
0,1.98785493272195,2.05861685135599,53.5040333942138
0,1.49333357030681,1.21029696391591,53.2542213140859
1,2.14144103405952,2.01873481021173,75.0207139878857
1,2.39707004854591,1.76174528013437,74.2423603941911
1,2.09914637709309,2.49572990908311,73.5276834049111
0,2.44768164713271,1.99839141266797,53.6791496309541
1,1.84262383604826,1.802277602948,75.1278535090187
0,2.57786838840053,2.11584113012154,53.5970313472675
1,2.51136235961134,2.59072935299408,73.6792697281044
1,1.51895329812374,1.6659460086535,75.250434422948
0,2.18077921916327,1.5816327450735,54.445061895807
1,2.70763468629276,2.1566203576597,74.5110771712209
1,1.97517901461992,2.23153733118409,74.1561903615018
0,2.66210152743495,1.60285119465853,53.4255201949024
1,1.99901711544064,2.50301756616936,74.8954526097596
0,0.99377698478593,1.76173408690436,53.2844636394781
0,1.82785028648065,1.4624620485031,54.0969725401253
0,1.18159616876314,2.11914944451643,53.9938675841223
0,2.01407119259381,2.13713052136354,53.3516006660853
0,1.90975957929848,2.23845346467058,53.2660028624804
0,1.71101722890024,1.92429036721987,54.1073375007327
1,2.03513257204928,2.05883923181177,73.734971706682
1,2.41143940644959,2.11316536180567,74.0570220194172
0,2.23365771487802,2.18562659983126,53.9247231290248
0,1.63456888502524,2.04572476802038,52.9018792107919
1,2.27721947848641,2.43105905291652,73.84782857297
0,2.04590607910359,2.53559487980184,52.8605370978176
0,1.38436872124908,2.50794743623692,53.5479279240053
0,1.42692366650486,1.70975609000486,53.2130592058518
1,2.7149787612082,2.10615073629871,73.7783357313817
0,2.2492943289203,1.42753519017813,53.4124949851059
1,2.42636808972443,2.26479470325529,74.3846907072707
0,2.52489159894357,2.6169216367239,53.0111308726848
0,2.26808995423574,1.89141129246229,54.1959055075201
0,2.41659814170854,1.95103370583637,54.0185053292132
1,2.02117170028684,2.04473709371012,74.3110942468166
1,1.74794649069458,1.58183069911122,74.1457575850304
0,2.08282216562687,1.71209572249735,53.1423039184534
1,2.53452677917194,2.25744795389462,74.3344372988639
0,2.24750349095006,1.49440563390191,53.862200297392
0,2.11047564583178,2.0201613698054,53.6058986298297
0,2.24634593763354,1.60729594226683,54.2253120518563
1,2.10668484445759,2.13374571730143,74.8152695482351
1,2.46038500240806,2.21371337097368,74.0147711731421
1,1.92146813064233,2.78574473646035,73.9495243510351
1,2.01337105514971,2.64923856100819,74.782919272973
0,2.20225804558315,1.83460699260181,53.4102544318858
0,1.9165414640446,1.37487008044738,54.0940584505612
0,2.52483707011122,1.95948946167259,53.0481443262003
0,2.58003839456325,1.8760478148443,53.7996213817323
1,1.88055049500919,2.39303950434442,74.2132222613382
0,2.92077420520197,2.50710264982657,53.6307392007259
0,1.63973838950393,2.10185138288758,54.0906766894304
0,2.97469746853921,1.65066938437777,53.5414021921239
0,2.20267223875986,1.48589777628606,53.6016706148902
0,2.21223491918384,1.46840191551496,54.3716226338587
1,2.30660952992651,2.35346103846779,74.0189724707179
1,1.87465635476453,2.31792777162726,74.9555593102011
1,1.53397961122063,2.45004527950731,74.7388236250484
1,1.65243612997629,2.29636798568678,74.4129685181778
1,1.72795200550427,2.38427782829132,74.2290622236098
1,2.58807509242662,2.12616603411817,74.4260661414668
0,2.50560188889452,2.1530727614617,54.5372454002731
0,1.78258077287043,1.86875480770177,54.1004899733086
0,2.56445211847387,2.2433291947485,54.1048912260389
0,3.21806309349326,1.71263640069563,53.1593960306503
0,2.06072420159101,1.98194710509854,53.5315938969905
1,2.16616884112812,1.53998461485263,74.8066448460594
1,2.76856637350067,2.26040776140351,73.9080572820113
1,2.12896673884891,2.42189249191428,74.460832963914
0,2.35437243307247,1.82021671859938,54.0478080753311
0,1.4890155281774,2.43472235985046,53.4808980508297
0,1.81163483721822,1.90682767331554,54.1532034049466
1,1.78272816820949,2.52031446008422,74.4054459772015
1,2.54848732224086,1.72730267208638,74.8362452887961
1,2.66001979840428,2.32332648601402,74.0804975764442
1,3.09190561631298,1.80153955650201,74.4214591292896
0,1.86021315912526,1.79284699047882,53.669699258719
1,1.90837201661057,2.3275018565118,73.6328808780256
0,1.82561941649125,1.86186672805327,53.302200608181
0,1.97949284104089,2.21814796923114,54.3042856164383
0,2.44674298493482,2.02769052580164,54.5554052362666
0,2.84293531269735,1.65693356544311,53.3324837295788
1,1.71551775958564,1.86758969498029,74.3219148126561
1,2.31431791096554,1.83191130448863,75.0497098878272
1,1.61458055253306,2.15509542218344,75.1826909997197
1,2.03261049004938,2.53716538070904,74.0481194439503
0,2.06761892421837,1.72113767652808,53.3571944960021
0,1.73746290767413,1.50470018670048,53.8494969711245
0,1.62464818878895,1.57538354782343,53.7886313503251
0,2.22138612298122,2.64292121965017,53.6657176404997
1,2.1546551693488,1.65998734195373,74.4767791592549
1,1.93207007392834,1.94938510584501,75.2464924687183
0,1.70251592156009,1.76041626536628,53.7211694260207
1,2.15849108887877,2.24966038042096,73.9798165199828
1,1.61679276957552,2.60823468268718,73.6231925501465
0,1.54003912135504,1.49377764998408,52.0497245496093
0,1.99830390972418,1.99993795490989,53.4058522066725
0,2.41117916331375,2.48600622928943,53.5616563127971
1,1.97879590548816,2.45074137242418,74.551875597263
1,1.47623966076609,1.70572111862863,74.8380792136954
1,2.6862753718795,2.39377047995853,75.3084388779895
1,2.55884352266872,1.89916456691944,74.4556417750491
0,1.67660061987502,1.77619012971032,52.8896328267232
0,1.74076948306,2.50252787896049,52.937963038762
0,1.63574867741303,1.64519721623882,54.0629321497087
1,2.44077518421066,2.95067601446517,73.4011263347178
1,2.46942953533987,1.96285286147466,73.3096313433738
0,1.41753734167558,1.95227759297645,53.3773089775537
0,2.34272805978782,1.65279342513876,53.7563931129369
1,2.4526695183359,2.58985187225746,74.3718611387275
1,2.03187188377475,2.18878325604404,75.1348897987617
1,2.59893589090116,1.52577555663968,73.7673015057616
1,2.00030398146069,2.30456275274962,74.2633003039971
1,2.00699149427175,1.83164206264345,74.112731195116
0,2.08921451085762,1.60216588842613,54.2685178084686
1,1.74597601415278,2.26289055803256,73.7179435312951
1,3.238643748279,2.0675763711967,73.8170205473997
0,1.92947711577019,1.70145088413768,54.4492548449326
1,2.03018430417822,2.41089281548199,74.1834526119566
1,2.59358123124177,2.74019141787678,73.3113293133769
0,1.88643338347633,1.77402735117654,53.5834970891321
0,2.1990310930372,2.13003617916738,53.4090468206881
1,1.98412429814278,2.7030061824382,74.2527266694002
0,2.06436332315793,1.85589225980397,54.0228622111532
1,2.229128605386,2.1480379851496,74.7466463014112
0,2.22163767405103,2.20962069516095,53.4485974033931
0,2.57474796091283,1.55532007195247,54.1281090974367
1,2.10116269685777,2.74901808321888,74.1746953971063
0,2.0600500219323,2.6770500455146,53.5096359334042
0,1.56956389580864,1.6319240142827,54.4310816425826
1,1.81456379597703,2.72626110074515,73.1726748626516
0,1.85642033883455,1.84746973693758,54.1211581004326
1,2.45593646940835,2.71949049150414,73.3336605786317
0,2.45105261376477,1.91166032364896,53.8817131802565
1,2.1356067719249,2.00887460816278,74.0934513180514
0,2.18314972114475,1.46486678401869,53.322378023616
0,2.00653057393917,1.45235706145141,53.5510871063385
0,2.05505751757283,1.78882777838544,53.800845108733
1,2.46130822297949,2.54857712559036,74.0898775428959
0,2.57311420620925,1.91595353023696,53.15508614887
1,2.33332510187216,1.86916991279276,75.2373304714331
1,1.62118179140654,2.24402437940751,74.4091666110569
0,2.23130223413157,1.87612813368879,54.6254182930607
1,2.2334523011231,2.50763824021822,73.5957267976635
0,2.23081857330085,2.14243564090432,52.8979337778516
1,2.56949290373536,1.8730314085631,74.3253657814233
1,2.10955089407639,3.43624400352733,72.7663612349735
0,2.85733184781673,2.0303407686158,53.4258183959864
1,1.48866659709026,2.88026757974597,73.9279648062619
1,2.21045209437564,2.27530694204428,73.9854766283261
1,2.47537843571741,1.99531061339993,74.7562438089399
0,2.27261980560032,1.94621795573361,53.9120116239812
1,1.59498117350965,2.34769232175329,74.4804353076059
0,2.4044887517886,1.41742202839836,53.3492540051289
1,1.5042512931449,2.78895209804665,73.6307233761906
0,3.20766330023155,1.52356735461563,53.7586621425206
1,1.47496457405999,2.49869248654592,75.3044733338616
1,2.63153548961091,2.25741878331071,74.3935489650349
0,2.46370939269121,2.04729083792386,53.6624629117159
0,2.70567541892208,1.83252588355629,52.6232804028188
1,2.02700850151604,2.20865348451592,74.1333692823456
1,2.00555882347446,2.24174867483682,74.7170838523367
0,1.51566135918724,1.96484853393746,53.6600603023892
0,2.20017857870123,1.37475041541043,54.0296167906392
0,1.52719844303305,2.02390325406151,54.4373755202171
0,2.00376418381908,1.7787912870336,53.4620379534907
0,1.74826551235232,1.59197329114922,55.2949413805469
0,2.41106515051424,1.6432844409271,52.8961991884147
1,1.61133124425542,2.15202827563858,74.6795274163897
0,2.09321017149599,2.39360930967786,52.4211529031095
